publisher,doi_prefix,coci_open_cit,crossref_close_cit,total_cit
"S. Karger AG (ID 127)","10.1159","1374874","1291082","2665956"
"Wiley (ID 311)","10.1002,10.1581,10.1046,10.1111,10.3401,10.4319,10.1359,10.2164,10.1113,10.1118,10.1897,10.1112,10.1592,10.1034,10.2966,10.1516,10.2903,10.1196,10.1348,10.1526,10.1890,10.4004,10.5054,10.2746,10.4218,10.14814,10.1301,10.3170,10.1506,10.3162,10.1892,10.1256,10.7863","48228581","36970208","85198789"
"Brill (ID 50)","10.1163,10.2959","302157","166744","468901"
"Springer Nature (ID 297)","10.1007,10.1023,10.1038,10.2165,10.1057,10.1186,10.1140,10.3758,10.1361,10.1251,10.1379,10.1381,10.1385,10.1617,10.5052,10.7603,10.1208,10.1245,10.1114,10.4056,10.3858,10.1065,10.1013,10.17269,10.4333,10.5822","52655655","33596285","86251940"
"Schweizerbart","10.1127","57646","38416","96062"
"Informa UK Limited (ID 301)","10.1080,10.3810,10.1201,10.4324,10.3152,10.3109,10.1081,10.1207,10.2989,10.3939,10.1198,10.1623,10.3155,10.3763,10.1174,10.1586,10.7158,10.3200,10.5408,10.2513,10.4161,10.5370,10.5661,10.4113,10.5175,10.2167,10.3137,10.3826,10.1888,10.1582,10.1887,10.2976","15066947","6965166","22032113"
"Institute of Electrical and Electronics Engineers (IEEE) (ID 263)","10.1109,10.15325,10.23919","21084872","3373087","24457959"
"Elsevier BV (ID 78)","10.1016,10.1580,10.1006,10.7424,10.3816,10.1054,10.2353,10.1078,10.1053,10.2139,10.1067,10.14219,10.3921,10.4065,10.1197,10.1533,10.1331,10.1157,10.1383,10.2111,10.1529,10.3182,10.1240,10.3129,10.1205,10.7811,10.1602,10.1367","97079715","105486201","202565916"
"SAGE Publications (ID 179)","10.1177,10.3821,10.4135,10.1354,10.5126,10.3317,10.1243,10.1191,10.2182,10.1622,10.1606,10.7182,10.2511,10.15256,10.5301,10.1258,10.5367,10.1630,10.1345,10.4219,10.4137,10.5193,10.1106,10.5153,10.2968,10.1369,10.14240,10.5034,10.2189","7978522","2905035","10883557"
"Office of Scientific and Technical Information  (OSTI)","10.2172","41084","18082","59166"
"Oxford University Press (OUP) (ID 286)","10.1093,10.3382","11530527","6785205","18315732"
"International Association for Automation and Robotics in Construction (IAARC)","10.22260","368","70","438"
"Veruscript (ID 9521)","10.22261","13","5","18"
"Vitebsk State Medical University","10.22263,10.18484","30","2","32"
"CLIO: Revista de Pesquisa Historica","10.22264","0","0","0"
"Asociacion Colombiana de Nefrologia","10.22265","1","0","1"
"The Intelligent Networks and Systems Society","10.22266","124","30","154"
"Universidad de Narino","10.22267","14","0","14"
"Arab Society for Plant Protection","10.22268","0","0","0"
"Places Journal (ID 9533)","10.22269","108","-5","103"
"Society of Pharmaceutical Tecnocrats","10.22270","94","35","129"
"AkiNik Publications","10.22271","26","12","38"
"The Society of Modern Literary Theory","10.22273","0","0","0"
"The Society of Korean Oral Literature","10.22274","0","0","0"
"Global English Teachers Association","10.22275","0","0","0"
"Ethnoscientia","10.22276","1","0","1"
"Secretaria da Saude do Estado da Bahia","10.22278","26","0","26"
"Servico Nacional de Aprendizagem Comercial / SENAC SC","10.22279","12","3","15"
"Revinter","10.22280","1","-1","0"
"Bryansk State University","10.22281","1","0","1"
"The Online Journal of Recreation and Sport","10.22282","1","-1","0"
"Institute of Natural Science","10.22283","4","0","4"
"The Academy of Qualitative Research","10.22284","58","9","67"
"Korean Association of Legal Philosophy","10.22286","0","0","0"
"Revistas Integradas Campos Salles","10.22287","2","0","2"
"Federacao Brasileira de Gastroenterologia","10.22288","0","0","0"
"Psicologia e Saude em Debate","10.22289","1","-1","0"
"Revista Meio Ambiente e Sustentabilidade","10.22292","1","0","1"
"Faculdade Damas da Instrucao Crista","10.22293","0","0","0"
"Departamento de Educacao UFV","10.22294","0","0","0"
"Revista Grifos","10.22295","2","0","2"
"Revista Brasileira de Estudos Urbanos e Regionais (RBEUR)","10.22296","200","-11","189"
"Revista Fisisenectus","10.22298","0","0","0"
"Riset Perkebunan Nusantara","10.22302","4","0","4"
"University of Potensi Utama Medan","10.22303","1","0","1"
"Padjadjaran Jurnal Ilmu Hukum","10.22304","0","0","0"
"Universidad Nacional de la Patagonia Austral","10.22305","0","0","0"
"4S go, s.r.o.","10.22306","0","0","0"
"Edicions UIB","10.22307","0","0","0"
"Pedagogiatorteneti Szemle","10.22309","0","0","0"
"Cadernos de Pos-Graduacao em Disturbios do Desenvolvimento","10.22310","0","0","0"
"Medina Publishing Ltd. (ID 9576)","10.22311","4","0","4"
"SDU Journal of Health Sciences","10.22312","1","-1","0"
"Residential Environment Institute Of Korea","10.22313","2","0","2"
"FSBI All Russian Research Institute for Mechanization in Agriculture (VIM) (ID 9578)","10.22314","0","0","0"
"Philosophy of Coaching","10.22316","0","0","0"
"Naba'a Al-Hayat Foundation for Medical Sciences and Health Care","10.22317","3","1","4"
"International Society of the Learning Sciences","10.22318","2","0","2"
"Revista Mexicana de Ciencias Pecuarias","10.22319","21","3","24"
"Universidad del Bio Bio","10.22320","1","2","3"
"The Hallym Academy of Sciences","10.15797","1","1","2"
"Korea Association for International Commerce and Information","10.15798","59","7","66"
"Institute of Korean Independence Movement Studies","10.15799","0","0","0"
"The Korean Association of Ethics","10.15801","34","0","34"
"Dnipropetrovsk National University of Railway Transport (ID 6422)","10.15802","338","1","339"
"IJNC Editorial Committee","10.15803","220","-13","207"
"Wydawnictwo Adam Marszalek","10.15804","4","0","4"
"Turkiye Yesilay Cemiyeti","10.15805","13","2","15"
"World Journal of Traditional Chinese Medicine","10.15806","62","28","90"
"The Operations Research Society of Japan","10.15807","917","1241","2158"
"Libronet Bilgi Hizmetleri ve Yazilim San. Tic. Ltd., Sti.","10.15808","2","1","3"
"Brazilian Journal of Irrigation and Drainage - IRRIGA","10.15809","564","-17","547"
"The Korean Society for Investigative Cosmetology","10.15810","187","2","189"
"Journal of Korean Linguistics","10.15811","0","0","0"
"Research Institute of Science Education, Pusan National University","10.15812","77","7","84"
"Knowledge Management Society of Korea","10.15813","23","3","26"
"Korean Academic Society for Public Relations","10.15814","102","9","111"
"The Korean Society for Culture and Arts Education Studies","10.15815","30","3","33"
"The Altaic Society of Korea","10.15816","2","0","2"
"Institute for Humanities and Social Sciences","10.15818","20","-2","18"
"Korean Society for Art History","10.15819","0","0","0"
"Public Library of Science (PLoS) (ID 340)","10.1371","2762825","1040145","3802970"
"American Society of Animal Science (ASAS)","10.2527","257119","141540","398659"
"HMP Communications, LLC","10.25270","8","1","9"
"Science Journal of University of Zakho","10.25271","5","4","9"
"The Center for Political, Economic and Social Research (PESA)","10.25272","0","0","0"
"Universitas PGRI Madiun","10.25273","4","1","5"
"Bhatter College, Dantan","10.25274","1","0","1"
"Asia Pacific Institute of Advanced Research (APIAR)","10.25275","0","1","1"
"Publishing House Ophthalmology","10.25276","10","-1","9"
"Korean Association of Criminal Psychology","10.25277","0","0","0"
"Sekolah Tinggi Theologia Jaffray Makassar","10.25278","2","0","2"
"Saglik Akademisi Kastamonu","10.25279","1","0","1"
"EMW Publishing","10.2528","60054","5979","66033"
"Water Environment Federation","10.2175","13436","14652","28088"
"Reforesta","10.21750","25","6","31"
"PPI-UKM Indonesian Student Association","10.21752","0","0","0"
"Veterinaria Mexico OA","10.21753","3","2","5"
"Universidad Nacional de Ingenieria","10.21754","3","1","4"
"Indian Lichenological Society","10.21756","4","0","4"
"Agrotropica","10.21757","18","6","24"
"Korean Society for Indian Studies","10.21758","5","0","5"
"Chung-Ang Law Association","10.21759","16","2","18"
"Japan Neurosurgical Society","10.2176","19259","14093","33352"
"Ovid Technologies (Wolters Kluwer Health)","10.1097,10.1161,10.1212,10.11124,10.1249,10.1519,10.7123,10.2106,10.1203,10.1227,10.1213,10.5435,10.2459,10.1288,10.14309","12903492","9981473","22884965"
"Geological Society of America (ID 257)","10.1130","371277","423711","794988"
"Cambridge University Press (CUP) (ID 56)","10.1017,10.3815,10.7135,10.5948,10.5949,10.1557,10.3189,10.1375,10.4039,10.7313","4883890","2209466","7093356"
"American Physical Society (APS) (ID 16)","10.1103","16211918","6142167","22354085"
"American Chemical Society (ACS) (ID 316)","10.1021,10.26434,10.29200","15706062","21438766","37144828"
"Walter de Gruyter GmbH (ID 374)","10.1515,10.1524,10.2478,10.3884,10.2202","834665","421307","1255972"
"RCN Publishing Ltd.","10.7748","37464","9938","47402"
"Japan Society of Hydrology and Water Resources","10.3178","2204","572","2776"
"Radiance Research Academy","10.31782","1","0","1"
"Emergent Life Sciences Research","10.31783","0","0","0"
"Rasayan Journal of Chemistry","10.31788","1","0","1"
"IMSciD - International Multidisciplinary Scientific Database","10.31789","0","0","0"
"Japan Society of Ultrasonics in Medicine","10.3179","99","13","112"
"The Association For Korean Historical Studies","10.31791","0","0","0"
"Balikesir Universitesi Sosyal Bilimler Enstitusu Dergisi (ID 17039)","10.31795","0","0","0"
"Eskisehir Osmangazi Universitesi Muhendislik ve Mimarlik Fakultesi  Dergisi (ID 17036)","10.31796","0","0","0"
"Journal of Advances in VetBio Science and Techniques (ID 17042)","10.31797","0","0","0"
"Reactome","10.3180","4","0","4"
"Balai Pengembangan Media Televisi - BPMTV - Kemdikbud","10.31800","0","0","0"
"Academy Journal of Educational Sciences (ID 17040)","10.31805","0","0","0"
"Turkish Journal of Water Science and Management (ID 17038)","10.31807","0","0","0"
"Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP (ID 4873)","10.11606","9578","1065","10643"
"Intellect (ID 358)","10.1386","13245","693","13938"
"ASME International (ID 33)","10.1115","668911","570821","1239732"
"BMJ (ID 239)","10.1136,10.1783","3270461","2746498","6016959"
"American Society of Plant Biologists (ASPB)","10.1104,10.1105","949290","692172","1641462"
"Quintessence Publishing","10.11607","7331","2667","9998"
"Croatian Nurses Association (CNA)","10.11608","1","0","1"
"Wildlife Information Liaison Development Society","10.11609","1609","273","1882"
"The Japanese Society of Nutrition and Dietetics","10.5264","2720","1294","4014"
"The Japanese Society for Cognitive Psychology","10.5265","58","15","73"
"The Institute of Positioning, Navigation and Timing of Japan","10.5266","0","2","2"
"Growing Science","10.5267","4857","738","5595"
"Freshwater Biological Association","10.5268","1220","430","1650"
"Sociedade Paranaense de Matematica","10.5269","157","18","175"
"European Space Agency","10.5270","452","37","489"
"Scandinavian Journal of Work, Environment and Health","10.5271","45551","17423","62974"
"Journal of IMAB","10.5272","204","-77","127"
"American Society of Sugarbeet Technologist","10.5274","1422","530","1952"
"Japan Society for Analytical Chemistry","10.2116","40380","50338","90718"
"Society of Materials Science, Japan","10.2472","8096","3862","11958"
"Mining and Materials Processing Institute of Japan","10.2473","2420","1236","3656"
"Mineralogical Society","10.1180","39098","52463","91561"
"American Society of Hematology (ID 234)","10.1182","849131","428591","1277722"
"Society of Petroleum Engineers (SPE)","10.4043,10.2118,10.7122,10.2523","180002","39710","219712"
"Okayama Medical Association","10.4044","86","699","785"
"University of Chicago Press (ID 200)","10.1086,10.5950,10.7208","5600609","1947231","7547840"
"Protein Data Bank, Rutgers University","10.2210","305","260","565"
"Recht Fuer Deutschland GmbH","10.7328","2","0","2"
"University Press of Colorado","10.7330,10.5876","311","10","321"
"Immediate Science Ecology","10.7332","4","1","5"
"International Association for Computerized Adaptive Testing","10.7333","14","3","17"
"Academicus Journal","10.7336","139","-7","132"
"Fundacja Upowszechniajaca Wiedze i Nauke Cognitione","10.7341","102","5","107"
"PAGEPress Publications","10.7343,10.4081","22923","9356","32279"
"Led Edizioni Universitarie","10.7358,10.7359","128","14","142"
"Centro Universitario Italo Brasileiro","10.7435","0","0","0"
"Omnipax Editora","10.7436","14","0","14"
"Brazilian Center for Physical Research","10.7437","4","0","4"
"Jurnalul de Chirurgie (Journal of Surgery)","10.7438","3","5","8"
"Scholar Science Journals","10.7439","350","108","458"
"Revistas Uniandes","10.7440,10.18389,10.18175","401","0","401"
"Tomas Bata University in Zlin","10.7441","211","37","248"
"International Institute of Design and Service","10.7442","0","0","0"
"Problemata: International Journal of Philosophy","10.7443,10.15440","3","0","3"
"Fundacao Instituto de Administracao","10.7444","10","4","14"
"Stellenbosch University","10.7445,10.20853,10.7832,10.7833,10.7166,10.21548,10.5787,10.5788,10.5789,10.15270,10.15249,10.5774,10.5784,10.5785,10.14803,10.14804,10.5952,10.7552,10.7553,10.24170,10.5842,10.24085,10.11564","1394","76","1470"
"Associacao Aerospacial Brasileira","10.7446","69","6","75"
"Faculdade de Tecnologia e Ciencias","10.7447","10","6","16"
"International AIDS Society","10.7448","6567","874","7441"
"F1000 ( Faculty of 1000 Ltd) (ID 2560)","10.3410,10.12703","4595","1457","6052"
"EDP Sciences (ID 250)","10.1051,10.2516,10.2515","1236616","398142","1634758"
"Proceedings of the National Academy of Sciences (ID 341)","10.1073","5046601","3874616","8921217"
"Willamette University","10.31096","0","0","0"
"The Kangwon Historical Society","10.31097","0","0","0"
"Research Synergy Foundation","10.31098","0","0","0"
"STKIP Andi Matappa","10.31100","1","0","1"
"Universitas Aisyiyah (UNISA) Yogyakarta","10.31101","0","0","0"
"Universitas Islam Madura (ID 16003)","10.31102","0","0","0"
"Akademi Sekretari dan Manajemen Taruna Bakti","10.31104","0","0","0"
"Fakultas Ekonomi dan Bisnis Universitas Islam Malang","10.31106","0","0","0"
"FSBI Scientific and Research Financial Institute","10.31107","0","0","0"
"Psychological Journal","10.31108","0","0","0"
"ZAGENO","10.31109","0","0","0"
"Informa Healthcare (ID 3197)","10.3111,10.1517,10.1185","237088","151308","388396"
"Makarenko Sumy State Pedagogical University Physical and Mathematical Education","10.31110","0","0","0"
"ISTEC - Instituto Superior de Tecnologias Avancadas","10.31112","0","0","0"
"STIA Lan Bandung","10.31113","0","0","0"
"Korean Academy of Dysphagia Rehabilitation","10.31115","0","0","0"
"Institute of Cytology of the Russian Academy of Sciences","10.31116","0","0","0"
"Neurotak Publishing","10.31117","0","0","0"
"International Foundation for the Support of Social Research and Education Intersozic","10.31119","0","0","0"
"Erdkunde","10.3112","2663","1479","4142"
"Katre, Uluslararasi Insan Arastirmalari Dergisi","10.31120","0","0","0"
"Tefsir Arastirmalari Dergisi (ID 16067)","10.31121","0","0","0"
"SineFilozofi (ID 15933)","10.31122","0","0","0"
"Akdeniz Universitesi Iletisim Fakultesi Dergisi (ID 16081)","10.31123","0","0","0"
"Hacettepe Universitesi Hemsirelik Fakultesi Dergisi (ID 15987)","10.31125","0","0","0"
"Akra Kultur Sanat ve Edebiyat Dergisi (ID 16060)","10.31126","0","0","0"
"Turkish Journal of Engineering (ID 16017)","10.31127","1","0","1"
"The Royal Australian College of General Practitioners","10.31128","0","0","0"
"LUMA Centre Finland","10.31129","0","0","0"
"Data Trace Publishing Company","10.3113","13149","8836","21985"
"The University of Danang","10.31130","0","1","1"
"Koreanische Hesse-Gesellschaft","10.31133","0","0","0"
"Archivos de Pediatria del Uruguay","10.31134","0","0","0"
"Korean Cleft Lip and Palate Association","10.31136","0","0","0"
"The Korea Association of Education Consulting and Coaching","10.31137","0","0","0"
"PCO Convin","10.31138","0","0","0"
"Exemplum Tomasz Adamski","10.31139","0","0","0"
"Centraalbureau voor Schimmelcultures (CBS)","10.3114","6027","2707","8734"
"Institute of Biology of Komi Scientific Centre of the Ural Branch of the Russian Academy of Sciences","10.31140","0","0","0"
"The Faculty of Law in Split","10.31141","0","0","0"
"South Asia Management Association","10.31142","0","0","0"
"Kabardino-Balkarian State University","10.31143","0","0","0"
"A.P. Ershov Institute of Informatics Systems SB RAS","10.31144","0","0","0"
"International Association of Language and Literature","10.31147","0","0","0"
"Military Health Policy Research Center","10.31148","0","0","0"
"Association for Computational Linguistics (ACL)","10.3115,10.18653","72444","4587","77031"
"JSTOR (ID 1121)","10.2307","6426926","4023765","10450691"
"Defense Technical Information Center (DTIC)","10.21236","23668","5006","28674"
"Emerald (ID 140)","10.1108,10.5042","1440261","314150","1754411"
"AIP Publishing (ID 317)","10.1063","8736352","4904576","13640928"
"IOP Publishing","10.1088,10.1070,10.1209","5412557","2452803","7865360"
"Organisation for Economic Co-Operation and Development  (OECD)","10.1787,10.1786","33957","7419","41376"
"Royal College of General Practitioners (ID 1987)","10.3399","16009","2851","18860"
"The Editorial Committee of Annals of Vascular Diseases","10.3400","905","595","1500"
"Co-Action Publishing (ID 1989)","10.3402,10.4176,10.17585","77486","-274","77212"
"Smithsonian Institution (ID 3444)","10.5962,10.5479","110713","16917","127630"
"Korean Association of Information Education","10.14352","69","1","70"
"The Sociolinguistic Society of Korea","10.14353","0","0","0"
"The Yeats Society of Korea","10.14354","4","0","4"
"Science and Engineering Publishing Company","10.14355","352","182","534"
"Hosokawa Powder Technology Foundation","10.14356","1751","2303","4054"
"Federal Investigation Centre for Information and Control","10.14357","14","0","14"
"American Society for Photogrammetry and Remote Sensing","10.14358","18402","6300","24702"
"American Concrete Institute","10.14359","1379","484","1863"
"Atlantis Press (ID 1574)","10.2991","8863","2595","11458"
"Frontiers Media SA (ID 1965)","10.3389","481946","186776","668722"
"Illuminating Engineering Society of Japan","10.2150","1484","1056","2540"
"Universidad de San Buenaventura","10.21500","684","247","931"
"Universidad Catolica Luis Amigo","10.21501","12","0","12"
"Byte Systems - Solucoes Digitais","10.12702","1875","-86","1789"
"Institute of Systems Biology","10.12704","2","2","4"
"International Association for Plant Taxonomy","10.12705","2187","512","2699"
"Asociacion Interprofesional Desarrollo Agrario (AIDA)","10.12706","16","5","21"
"Health Sciences Research Unit: Nursing","10.12707","208","34","242"
"MESTE NGO","10.12709","10","0","10"
"Japan Society for Bioscience, Biotechnology, and Agrochemistry","10.1271","129529","125713","255242"
"The International Association For Korean Language Education","10.18209","185","49","234"
"The Korean Society for Human Resource Development","10.18211","156","-1","155"
"The Society for Chinese Cultural Research","10.18212","0","0","0"
"The Classical Chinese Literature Association of Korea","10.18213","22","2","24"
"Korean Association of EMG Electrodiagnostic Medicine","10.18214","7","0","7"
"Kangwon National University Institute of Comparative Legal Studies","10.18215","64","-2","62"
"Confucianism Research Institute","10.18216","5","5","10"
"Institute of Hispanic Studies","10.18217","4","0","4"
"Institute for Mediterranean Studies","10.18218","25","11","36"
"Daedong Institute for Korean Studies","10.18219","3","4","7"
"Karadeniz Incelemeleri Dergisi","10.18220","0","0","0"
"Beykent Unversity Journal of Social Sciences","10.18221","2","0","2"
"Fundacao Carlos Chagas","10.18222","581","-104","477"
"Revista Historia e Cultura","10.18223","8","1","9"
"Pontificia Universidade Catolica de Goias -PUC Goias","10.18224","5","1","6"
"IBICT","10.18225","12","3","15"
"Universidade Caixias do Sul","10.18226","23","4","27"
"Universidade Federal de Roraima","10.18227","222","-5","217"
"Kocatepe Medical Journal","10.18229","0","0","0"
"The Korea Association of Yeolin Education","10.18230","3","-1","2"
"Innovative Publication","10.18231","2","3","5"
"Associacao Nacional de Programas de Pos-Graduacao em Ciencias Contabeis (ANPCONT)","10.14392","23","2","25"
"EDUFU - Editora da Universidade Federal de Uberlandia","10.14393","256","52","308"
"Journal of Divinity Faculty, Hitit University","10.14395","1","0","1"
"Korean Academy of Human Resource Management","10.14396","42","0","42"
"Institute of Agriculture and Life Science, Gyeongsang National University","10.14397","140","15","155"
"The City Planning Institute of Japan","10.14398","10","2","12"
"The Academy of Clinical Dentistry","10.14399","4","3","7"
"The Korea Society of Digital Policy and Management","10.14400","742","17","759"
"Korean Academy of Sleep Medicine","10.14401","29","1","30"
"Korean Association of Maxillofacial Plastic and Reconstructive Surgeons","10.14402","49","15","64"
"Chungcheong Mathematical Society","10.14403","154","-17","137"
"Korean Society of Archives and Records Management","10.14404","22","1","23"
"The Korean Society of Veterinary Science (KJVR)","10.14405","76","19","95"
"Society for Meridian and Acupoint (ID 5533)","10.14406","100","9","109"
"Korean Association for Radiation Protection","10.14407","117","34","151"
"The Korea Society of Emergency Medical Services","10.14408","63","0","63"
"Universidad Nacional del Litoral","10.14409","83","14","97"
"Society of Exploration Geophysicists (ID 186)","10.1190,10.4133","253284","71018","324302"
"Georg Thieme Verlag KG (ID 194)","10.1055,10.1160,10.15265,10.3414,10.3415,10.12687,10.4338,10.3413,10.15653,10.15654,10.5482","810711","819588","1630299"
"Geological Society of London (ID 1881)","10.1144","106943","143232","250175"
"Association for Computing Machinery (ACM) (ID 320)","10.1145","2926158","407386","3333544"
"Japanese Urological Association","10.5980","1165","949","2114"
"Japan Society for Head and Neck Cancer","10.5981","777","72","849"
"The Academic Society of Japanese Garden","10.5982","0","3","3"
"Japan Society for Comparative Endocrinology","10.5983","15","2","17"
"Japanese Society for Laser Dentistry","10.5984","162","37","199"
"Japan Society for Environmental Chemistry","10.5985","905","507","1412"
"Japanese Research Association for Food Irradiation","10.5986","68","31","99"
"Japan Society of Sport Sociology","10.5987","44","-27","17"
"The Japan Institute of Marine Engineering","10.5988","236","83","319"
"The Japanese Society for Multiphase Flow","10.3811","414","289","703"
"Japan Organization of Clinical Dermatologists","10.3812","4","0","4"
"S. Hirzel Verlag","10.3813","2519","1154","3673"
"Hindawi Limited (ID 98)","10.3814,10.4061,10.1155,10.7167,10.6064,10.5402,10.1100","662528","267293","929821"
"Telos Press","10.3817","1958","138","2096"
"Justice Research and Statistics Association","10.3818","1151","191","1342"
"Comparative Cognition Society","10.3819","381","254","635"
"Japanese Society for Pharmacoepidemiology","10.3820","143","13","156"
"LLC Information and Research Center Likarska Sprava","10.31640","0","0","0"
"The City University of New York","10.31641","2","0","2"
"University of Kufa - Faculty of Computer Science and Mathematics","10.31642","0","0","0"
"Institute of Metallurgy and Ore Benefication","10.31643","0","0","0"
"Universidad Autonoma de Chiapas","10.31644","0","0","0"
"Shaheed Zulfiqar Ali Bhutto Institute of Science and Technology","10.31645","0","0","0"
"Koreanische Kafka Gesellschaft","10.31647","0","0","0"
"Uniwersytet Warminsko-Mazurski","10.31648","0","0","0"
"Japanese Society for Pediatric Nephrology","10.3165","44","43","87"
"Bohdan Khmelnytsky National University Of Cherkasy","10.31651","0","0","0"
"Vinnytsia Mykhailo Kotsiubynskyi State  Pedagogical University","10.31652","0","0","0"
"Nizhyn Mykola Gogol State University","10.31654","0","0","0"
"Asthma and Allergy","10.31655","0","0","0"
"Pia Sociedade de Sao Paulo FAPCOM","10.31657","0","0","0"
"Stroymaterialy","10.31659","0","0","0"
"Lavoisier","10.3166","14383","7510","21893"
"Royal College of Surgeons of England","10.1308","12934","7495","20429"
"Lithuanian Research Centre for Agriculture and Forestry (ID 5218)","10.13080","399","99","498"
"Korean Society for the History of Medicine","10.13081","30","0","30"
"Crop Breeding and Applied Biotechnology","10.13082","171","22","193"
"Revista Engenharia na Agricultura","10.13083","250","-3","247"
"Net Journals","10.30918","10","0","10"
"Engineered Science Publisher (ID 12370)","10.30919","42","35","77"
"Universidad Nacional Mayor de San Marcos","10.30920","0","0","0"
"Eotvos Lorand University (ELTE)","10.30921,10.21862,10.24029,10.29285,10.17668,10.31074,10.26830,10.26888","1","0","1"
"Red.es","10.30923","0","0","0"
"Faculty of Economics, University of Split","10.30924","1","0","1"
"University of Rijeka Faculty of Law","10.30925","0","0","0"
"International Journal of Public Finance (ID 12376)","10.30927","0","0","0"
"Revista de Relatos de Casos do ABC","10.30928","0","0","0"
"Kremenchuk Mykhailo Ostohradskyi National University","10.30929","0","0","0"
"INNOTEC Gestion","10.30930","0","0","0"
"Journal of Engineering Technology and Applied Science (ID 12390)","10.30931","0","0","0"
"Korean Public Land Law Association","10.30933","0","0","0"
"Kocaeli Universitesi Saglik Bilimleri Dergisi (ID 12393)","10.30934","0","1","1"
"Contemporary Educational Technology (ID 12395)","10.30935","0","0","0"
"Institute of Civil Society","10.30936","0","0","0"
"Boletim Cearense de Educacao e Historia da Matematica - BOCEHM","10.30938","0","0","0"
"International Journal of Automotive Science and Technology (ID 12394)","10.30939","0","0","0"
"Korean Association for Qualitative Inquiry","10.30940","0","0","0"
"Electrical Engineering Press Co. Ltd.","10.30941","0","0","0"
"APD SKEG","10.30943","0","0","0"
"Asociacion Colombiana de Cirugia","10.30944","0","0","0"
"Koreanische Gesellschaft fuer Deutsche Sprache Und Literatur (ID 12407)","10.30947","0","0","0"
"UACES","10.30950","0","0","0"
"Onjourn Publishers Pvt. Ltd.","10.30951","0","0","0"
"Societe Algerienne de Nutrition","10.30952","0","0","0"
"Partners in Digital Health (ID 15189)","10.30953","5","0","5"
"New Delhi Publishers","10.30954","0","0","0"
"University of the Aegean","10.30955","33","69","102"
"Missouri Academy of Science","10.30956","2","0","2"
"Center of Language and Culture Studies","10.30957","1","0","1"
"Athens Institute for Education and Research ATINER","10.30958","8","2","10"
"Balai Pelestarian Nilai Budaya Jawa Barat","10.30959","0","0","0"
"Korean Association for Conservation of Nature","10.30960","3","1","4"
"Language Education Institute, Seoul National University (ID 16048)","10.30961","1","0","1"
"E-compos","10.30962","3","0","3"
"Arachnologische Mitteilungen (ID 15937)","10.30963","2","1","3"
"Ankara Universitesi Egitim Bilimleri Fakultesi Dergisi (ID 16058)","10.30964","0","0","0"
"NATO Strategic Communications Centre of Excellence","10.30966","6","0","6"
"International Journal of Current Research in Science, Engineering & Technology (IJCRSET)","10.30967","0","0","0"
"Revista Brasileira de Farmacia Hospitalar e Servicos de Saude","10.30968","0","0","0"
"Agropecuaria Cientifica no Semiarido","10.30969","0","0","0"
"Landscape Online","10.3097","303","111","414"
"Ivan Franko National University of Lviv (ID 14744)","10.30970","6","6","12"
"Allama Iqbal Open University","10.30971","0","0","0"
"Universidad Nacional del Nordeste","10.30972","0","0","0"
"Universidad Autonoma del Estado de Morelos","10.30973","0","0","0"
"ARSRIPPI","10.30975","0","0","0"
"Sosyal Ekonomik Arastirmalar Dergisi (ID 16064)","10.30976","0","0","0"
"Publishing Company VIT-A-POL","10.30978","0","0","0"
"Associacao Brasileira de Ensino Odontologico ABENO","10.30979","3","0","3"
"Agricultural History Society","10.3098","165","69","234"
"The Ornithological Society of Korea","10.30980","0","0","0"
"NGES STD","10.30981","0","0","0"
"PIA HE MIA","10.30982","0","0","0"
"IAIN Bukittinggi","10.30983","0","0","0"
"IAIN Manado (ID 15995)","10.30984","0","0","0"
"Humanistica Lovaniensia","10.30986","0","0","0"
"Bryansk State Technical University BSTU (ID 15045)","10.30987","0","0","0"
"Politeknik APP Jakarta","10.30988","0","0","0"
"PPPM STIKES Jen. Achmad Yani Yogykarta","10.30989","0","0","0"
"Museum of Comparative Zoology, Harvard University","10.3099","306","55","361"
"International Journal of Machine Learning and Networked Collaborative Engineering (ID 16090)","10.30991","0","0","0"
"The Korean Association of Party Studies","10.30992","0","0","0"
"STEI Tazkia","10.30993","0","0","0"
"STIKes Surya Mitra Husada (ID 16037)","10.30994","0","0","0"
"Sekolah Tinggi Teologi Pelita Bangsa Jakarta","10.30995","2","0","2"
"Universitas 17 Agustus 1945 Surabaya","10.30996","0","0","0"
"Universitas Djuanda","10.30997","1","0","1"
"Universitas Indraprasta PGRI","10.30998","0","0","0"
"Universitas Islam Nusantara","10.30999","0","0","0"
"Harvard University Botany Libraries","10.3100","563","65","628"
"Universitas Muhammadiyah Tangerang","10.31000","0","0","0"
"Universitas Tidar","10.31002","0","0","0"
