publisher,doi_prefix,coci_open_cit,crossref_close_cit,total_cit
"Northwestern Naturalist","10.1898","752","127","879"
"Society for Freshwater Science","10.1899","15400","8925","24325"
"Society for Biomedical Diabetes Research (SBDR)","10.1900","2763","1267","4030"
"Plaza y Valdes","10.5211","38","-2","36"
"Universidade Estadual de Ponta Grossa (UEPG)","10.5212","292","-30","262"
"Korean Continence Society","10.5213","1524","433","1957"
"Indian Academy of Neurosciences","10.5214","470","221","691"
"Historical Society of Pennsylvania","10.5215","14","0","14"
"Universidade Federal de Goias","10.5216","963","123","1086"
"Hogrefe Publishing Group","10.1024,10.1026,10.1027","99721","32222","131943"
"Royal College of Psychiatrists","10.1192","290922","200862","491784"
"Estonian Literary Museum of Scholarly Press","10.7592","205","30","235"
"Department of Biology (UPM)","10.7593","8","1","9"
"Revista da Biologia, Reitoria da Universidade de Sao Paulo","10.7594","89","-39","50"
"Faculty of Organizational Sciences","10.7595","70","-9","61"
"Karabuk University","10.7596","12","3","15"
"ACOPIOS - Revista Iberica de Mineralogia","10.7597","0","0","0"
"Chemical Science Transactions","10.7598","338","175","513"
"Hanyang University College of Medicine (KAMJE)","10.7599","368","23","391"
"The Japanese Society of Physical Fitness and Sports Medicine","10.7600","1521","160","1681"
"Japan Society of Medical Entomology and Zoology","10.7601","3389","824","4213"
"The Japanese Association for Infectious Diseases","10.11150","2779","1599","4378"
"The Japan Society for Educational Sociology","10.11151","63","7","70"
"SRUMB - Romanian Society for Ultrasonography in Medicine and Biology","10.11152","698","279","977"
"Japan Academy of Critical Care Nursing","10.11153","6","4","10"
"Japanese Association for the Study of Pain","10.11154","172","95","267"
"American Psychiatric Association Publishing","10.1176","610779","381318","992097"
"The University of Kansas","10.17161","1153","266","1419"
"Universidad Peruana Union","10.17162","1","1","2"
"Salesian Polytechnic University of Ecuador","10.17163","23","2","25"
"Erdeszettudomanyi Kozlemenyek","10.17164","4","-1","3"
"Kepzes es Gyakorlat","10.17165","3","-1","2"
"Pacific Early Childhood Education Research Association","10.17206","15","-1","14"
"Association of East Asian Social Thoughts","10.17207","13","-1","12"
"Korea Planners Association","10.17208","82","7","89"
"Korean Society for Social Theory","10.17209","19","1","20"
"The HCI Society of Korea","10.17210","51","2","53"
"Turkish Geograpical Review","10.17211","2","0","2"
"Novosibirsk State Technical University","10.17212","42","3","45"
"South Russian State Polytechnic University (NPI)","10.17213","11","3","14"
"Acta Odontologica Turcica","10.17214","2","0","2"
"Korean Association of Medical Law","10.17215","15","-2","13"
"American Dental Education Association","10.21815","64","7","71"
"Poly-Hybrid Forensic Consult","10.21816","1","1","2"
"ENGG Journals Publications","10.21817","69","11","80"
"Journal of Behavior and Applied Management","10.21818","1","0","1"
"Science Impact, Ltd.","10.21820","14","5","19"
"Admiral Makarov State University of Maritime and Inland Shipping","10.21821","11","0","11"
"FSB Educational Establishment of Higher Education Daghestan State Technical University (ID 9278)","10.21822","0","1","1"
"Vreden Russian Research Institute of Traumatology and Orthopedics (ID 9273)","10.21823","20","-1","19"
"Instituto Centroamericano de Estudios Fiscales","10.21824","0","0","0"
"Ghent University","10.21825","123","49","172"
"CSIRO Publishing","10.1071","495272","385176","880448"
"SciVee, Inc","10.4016","18","11","29"
"International Society for Gerontechnology (ISG)","10.4017","1644","345","1989"
"Japanese Society for Food Hygiene and Safety","10.3358","5049","3881","8930"
"Institute of Information Science, IZUM","10.3359","11","0","11"
"ScienceWise Publishing","10.3360","15","7","22"
"Armenian Association of Endoscopic Surgery","10.3361","0","0","0"
"Practical Action Publishing","10.3362","11268","1077","12345"
"American Society for Biochemistry & Molecular Biology (ASBMB) (ID 28)","10.1074,10.1194","3080651","2028701","5109352"
"American Diabetes Association","10.2337","947494","614900","1562394"
"Politeknik Dergisi","10.2339","10","3","13"
"Acta Dermato-Venereologica","10.2340","27816","10413","38229"
"Operative Dentistry","10.2341","8871","4091","12962"
"Yamaguchi University Medical Association","10.2342","51","6","57"
"Geochemical Society of Japan","10.2343","10131","12423","22554"
"American Dental Society of Anesthesiology (ADSA) (ID 1191)","10.2344","1286","654","1940"
"Departmento de Publicaciones del CSIC","10.3989","28008","14375","42383"
"University Library/University of Twente","10.3990","406","66","472"
"Japan Society for Graphic Science","10.5989","42","1","43"
"Japan Wood Preserving Association","10.5990","214","28","242"
"American Academy of Cosmetic Surgery","10.5992","185","21","206"
"PNG Publications","10.5993","12869","3743","16612"
"Entomological Society of Indonesia/Perhimpunan Entomologi Indonesia","10.5994","11","1","12"
"The Japan Society of Island Studies","10.5995","1","0","1"
"The Geographic Education Society of Japan","10.5996","46","5","51"
"Altai State University","10.14258","78","9","87"
"VRI Press","10.14259","13","4","17"
"Akshantala Enterprises Private Limited","10.14260","343","107","450"
"Pars Szoftverhaz Kft.","10.18655","0","0","0"
"Journal of European Education","10.18656","4","-1","3"
"Yonetim ve Ekonomi","10.18657","0","0","0"
"Korea Humanities Content Society","10.18658","3","0","3"
"Korean Association of Corpus Linguistics","10.18659","6","0","6"
"HunNet-Media Kft.","10.18660","0","0","0"
"Revista Pauta Geral – Estudos em Jornalismo","10.18661","0","0","0"
"Asociatia LUMEN","10.18662","32","5","37"
"Turkish Journal of Clinics and Laboratory","10.18663","1","0","1"
"Ukrainian State University of Railway Transport","10.18664","3","0","3"
"Ithaka S&R","10.18665","56","4","60"
"Sagamore Publishing, LLC","10.18666","616","67","683"
"Escuela de Posgrados FAC","10.18667","0","0","0"
"The Oil and Gas Institute - National Research Institute","10.18668","14","0","14"
"Comhar Teoranta","10.18669","0","0","0"
"Instituto de Pesquisa e Estudos Florestais (IPEF)","10.18671","38","7","45"
"Revista Gestao e Saude/NESPROM","10.18673","29","6","35"
"Revista Exacta","10.18674","8","5","13"
"Departamento de Educacao da  Universidade Estadual Paulista – UNESP","10.18675","73","2","75"
"Centro de Estudos e Pesquisas em Educacao, Cultura e Acao Comunitaria (CENPEC)","10.18676","16","-14","2"
"Centro Cientifico Conhecer","10.18677","17","4","21"
"Editions NecPlus","10.4074","925","254","1179"
"Cases Network, Ltd.","10.4076","1520","568","2088"
"Chinese Physiological Society","10.4077","857","281","1138"
"The Korean Rheumatism Association (KAMJE)","10.4078","412","51","463"
"George Washington University","10.4079","14","10","24"
"The Peregrine Fund","10.4080","97","3","100"
"Faculty of Economics, VSB Technical University of Ostrava","10.7327","20","4","24"
"Indiana University Press (ID 1560)","10.2979","14640","1559","16199"
"Theological Research Exchange Network (TREN)","10.2986","24","10","34"
"The American Mosquito Control Association","10.2987","6349","1296","7645"
"The Biological Society of Washington","10.2988","1243","161","1404"
"Association for Politics and the Life Sciences","10.2990","423","36","459"
"Japan Society of Civil Engineers","10.2208","9171","2141","11312"
"Korean Physical Society","10.3938","13602","6314","19916"
"Royal Institution of Naval Architects","10.3940","42","32","74"
"EduRad","10.3941","232","65","297"
"Protein Structure Initiative Structural Biology Knowledgebase (PSI SBKB)","10.3942","0","0","0"
"De Montfort University","10.3943","6","10","16"
"Turk Ortopedi ve Travmatologi Dernegi (Acta Orthopaedica et Traumatologica)","10.3944","1787","812","2599"
"American Society for Nutrition","10.3945","157543","55639","213182"
"British Institute of Radiology (ID 45)","10.1259","111758","93202","204960"
"The Korean Society of Gastrointestinal Endoscopy","10.5946","2436","697","3133"
"EURICSE - European Research Institute on Cooperative and Social Enterprises","10.5947","32","2","34"
"Scientific Research Publishing, Inc,","10.4236","112797","2158","114955"
"UCLA American Indian Studies Center","10.17953","2615","244","2859"
"Akdeniz Medical Journal","10.17954","1","0","1"
"Alexander Graham Bell Association for the Deaf and Hard of Hearing","10.17955","7","2","9"
"MedStudy","10.17956","0","0","0"
"Friends Science Publishers","10.17957","342","38","380"
"Korean Society of Mechanical Technology","10.17958","361","15","376"
"The Phonology-Morphology Circle of Korea","10.17959","64","13","77"
"The English Language Linguistics Society of Korea","10.17960","29","6","35"
"Korea Research Academy of Distribution and Management","10.17961","51","6","57"
"Korean Association for Psychodrama and Sociodrama","10.17962","38","5","43"
"Society for Korea Classical Chinese Education","10.17963","1","0","1"
"Korean Society for Environmental Education","10.17965","7","0","7"
"Korean Society for Medical Mycology","10.17966","59","5","64"
"The Korean Society of Christian Religious Education","10.17968","1","0","1"
"Agricultural Faculty, Syiah Kuala University","10.17969","13","1","14"
"Indonesian Economist Association","10.17970","0","0","0"
"International Journal of Information, Communication Technology and Applications","10.17972","22","2","24"
"MM Publishing, s.r.o.","10.17973","118","68","186"
"Diagrama Editorial","10.17974","0","0","0"
"STEM Fellowship","10.17975","8","4","12"
"Non Profit Partnership Polis (Political Studies)","10.17976","11","1","12"
"Iowa State University (ID 13687)","10.31274","27","4","31"
"The Higher Education Academy","10.11120,10.3108","2726","232","2958"
"International Journal of Optimization and Control: Theories and Applications","10.11121","68","7","75"
"Bulent Ecevit University","10.11122","1","0","1"
"Stanford University Press","10.11126,10.21627","3998","-149","3849"
"International Association for Food Protection (ID 2863)","10.4315","86105","97631","183736"
"Canadian Aeronautics and Space Institute","10.5589","9914","3366","13280"
"Walden University","10.5590","0","0","0"
"Faculty of Civil Engineering, University of Zagreb","10.5592","53","-3","50"
"STEF92 Technology","10.5593","500","53","553"
"Competence Network Pediatric Oncology & Hematology","10.1591","0","1","1"
"Neoplasia Press","10.1593","29960","17971","47931"
"Johnson Matthey","10.1595","1651","1747","3398"
"World Bank (ID 558)","10.1596,10.19147","47849","6148","53997"
"SAE International","10.4271","129139","30811","159950"
"CO2CRC","10.5341","2","6","8"
"Michigan Historical Review","10.5342","9","0","9"
"Bulletin of Marine Science","10.5343","2072","577","2649"
"American Society for Enology and Viticulture","10.5344","1867","1237","3104"
"The Korean Institute of Building Construction","10.5345","773","40","813"
"Japan Society of Spring Engineers","10.5346","186","10","196"
"Edorium Journals Pvt. Ltd.","10.5348","255","103","358"
"Center for Law and Policy","10.5349","0","0","0"
"Yerkure Tanitim ve Yayincilik Hizmetleri","10.5350","214","69","283"
"The Korean Statistical Society","10.5351","1250","66","1316"
"BioOne (ID 404)","10.1199,10.7872,10.12952","6550","1444","7994"
"American Society of Clinical Oncology (ASCO)","10.1200,10.14694","928887","677145","1606032"
"John Benjamins Publishing Company (ID 1757)","10.1075","170875","-9323","161552"
"Peeters Publishers","10.2143","11366","5856","17222"
"Tohoku University Medical Press","10.1620","19942","21601","41543"
"Signaling Pathways Project","10.1621","720","389","1109"
"Lamaze International","10.1624","1261","642","1903"
"Japanese Society for Complementary & Alternative Medicine","10.1625","143","27","170"
"Crop Science Society of Japan","10.1626","13997","5585","19582"
"Iconarp International Journal of Architecture and Planning","10.15320","1","0","1"
"Genel Tip Dergisi","10.15321","4","1","5"
"The Graduate School of Advanced Imaging Science, Multimedia and Film at Chung-Ang University","10.15323","16","6","22"
"The Korean Society for Clinical Laboratory Science (ID 5978)","10.15324","112","-3","109"
"COPD Foundation","10.15326","147","43","190"
"IJOART Publication","10.15327","0","1","1"
"Center of Physical Chemical Methods of Research and Analysis","10.15328","56","6","62"
"Federacao Brasileira de Psicodrama","10.15329","0","0","0"
"St. Tikhon's Orthodox University","10.15382","0","0","0"
"Asia Press","10.15383","5","2","7"
"Korean Society of Health Promotion and Disease Prevention (KAMJE)","10.15384","58","1","59"
"Centennial Library","10.15385","13","4","17"
"Clujul Medical","10.15386","310","123","433"
"Child Mind Institute","10.15387","0","0","0"
"Vilnius University Press","10.15388,10.18279","817","154","971"
"Sel'skokhozyaistvennaya Biologiya Editorial Office (SBEO), NPO","10.15389","36","5","41"
"International Association for Fire Safety Science","10.3801","1267","1840","3107"
"Asian Society of Gynecologic Oncology; Korean Society of Gynecologic Oncology and Colposcopy (KAMJE)","10.3802","3325","1093","4418"
"Korean Endocrine Society (KAMJE)","10.3803","2449","551","3000"
"Japan Association of Breast Cancer Screening","10.3804","252","15","267"
"The Japan Epilepsy Society","10.3805","266","127","393"
"Japan Kaatsu Training Society","10.3806","443","111","554"
"Korean Journal of Optics and Photonics","10.3807","2781","1034","3815"
"International Society for Environmental Information Science (ISEIS)","10.3808","1684","1220","2904"
"Virtual Explorer Pty Ltd.","10.3809","541","484","1025"
"The Society of Instrument and Control Engineers","10.9746","8125","1504","9629"
"Japanese Association for Rural Studies","10.9747","39","1","40"
"Institute of Human Culture Studies, Otsuma Womens University","10.9748","9","1","10"
"Japan Institute of Navigation","10.9749","206","150","356"
"Society of Antiquaries of Scotland","10.9750","2","0","2"
"Centre for Theoretical Physics and Astrophysics","10.9751","2","0","2"
"Transportation and Marketing Program, AMS, USDA","10.9752","76","-29","47"
"Coastal Engineering Research Council","10.9753","438","214","652"
"Infonomics Society","10.20533","537","65","602"
"East West Association for Advanced Studies and Higher Education GmbH","10.20534","9","0","9"
"Kyiv Politechnic Institute (ID 8421)","10.20535","27","1","28"
"Moscow Islamic Institute","10.20536","5","-1","4"
"Izhevsk Institute of Computer Science (ID 8417)","10.20537","445","56","501"
"Siberian State Medical University (ID 8418)","10.20538","8","2","10"
"Deadong Philosophical Association","10.20539","0","0","0"
"Center for Bioethics and Research, Nigeria","10.20541","3","2","5"
"Primakov Institute of World Economy and International Relations","10.20542","7","0","7"
"Balai Besar Kulit, Karet dan Plastik (Center for Leather, Rubber and Plastics)","10.20543","3","1","4"
"University St. Kliment Ohridski - Bitola","10.20544","17","2","19"
"International Supply Chain Technology Journal","10.20545","0","0","0"
"Excellent Publishers","10.20546","581","132","713"
"McGraw-Hill International & Professional","10.1036","20","8","28"
"Human Kinetics","10.1123","165977","43923","209900"
"Institutional Investor Journals","10.3905","33362","15079","48441"
"The Scientific and Technological Research Council of Turkey","10.3906","6413","2211","8624"
"Grupo Comunicar (ID 2274)","10.3916","1305","-13","1292"
"LP4MK STKIP PGRI Lubuklinggau (ID 16632)","10.31540","0","0","0"
"Program Studi Teknik Mesin Institut Teknologi Indonesia","10.31543","0","0","0"
"Politeknik Sukabumi","10.31544","1","0","1"
"Institute of Agrophysics Polish Academy of Sciences (ID 16399)","10.31545","0","0","0"
"Medical Press Open Access","10.31546","0","0","0"
"NP Rusmedical Group","10.31550","0","0","0"
"ESKU named after S. Amanzholova","10.31551","0","0","0"
"The Institute For History Studies","10.31552","0","0","0"
"SPER Publications and Solutions Pvt. Ltd","10.31555","0","0","0"
"Fund Gelios","10.31556","0","0","0"
"Vasyl Stus Donetsk National University","10.31558","0","0","0"
"Refaad for Studies and Research","10.31559","1","0","1"
"Japan Society for Fuzzy Theory and Intelligent Informatics","10.3156","911","460","1371"
"Pimenta Cultural","10.31560","0","0","0"
"International Foundation for Korean Language and Culture Education","10.31562","0","0","0"
"Bashkir State Agrarian University","10.31563","0","0","0"
"Korean Writing Association (ID 16691)","10.31565","0","0","0"
"Journal of Arts","10.31566","0","0","0"
"Social Science Development Journal","10.31567","0","0","0"
"Atlas Journal","10.31568","0","0","0"
"American Entomological Society","10.3157","1092","150","1242"
"The Japanese Congress of Neurological Surgeons","10.7887","414","234","648"
"The University of Occupational and Environmental Health, Japan","10.7888","721","718","1439"
"The Japan Society for Hematopoietic Stem Cell Transplantation","10.7889","14","4","18"
"International Journal of Alcohol and Drug Research","10.7895","289","64","353"
"Research Institute of Agricultural Economics","10.7896","180","33","213"
"Moksha Publishing House","10.7897","689","308","997"
"Brighthall (ID 4650)","10.7899","365","90","455"
"Theta Foundation","10.7900","212","104","316"
"International Oil Spill Conference","10.7901","1132","709","1841"
"Horizon Research Publishing Co., Ltd.","10.13189","624","3","627"
"The Policy Press","10.1332","20705","2254","22959"
"Society for Integrative and Comparative Biology","10.1668","1827","2312","4139"
"Society for Sedimentary Geology","10.1669,10.5724,10.2110","29858","22534","52392"
"Society for the Study of Amphibians and Reptiles","10.1670","8817","2403","11220"
"Society of Vertebrate Paleontology","10.1671","14530","3623","18153"
"Society of Wetland Scientists","10.1672","12934","6708","19642"
"University of Arizona Library","10.1673","6165","2470","8635"
"University of Notre Dame","10.1674","10459","3356","13815"
"The Japan Society of Tropical Ecology","10.3759","1231","818","2049"
"Beilstein Institut","10.3762","20910","13392","34302"
"Archaeological Institute of America","10.3764","1102","195","1297"
"European Respiratory Society (ERS)","10.1183","181737","130060","311797"
"Editora Edgard Blucher, Ltda.","10.5151","1044","-863","181"
"AVES Publishing Co.","10.5152,10.5174,10.4170,10.4261","6232","2038","8270"
"American Nuclear Society","10.13182","28246","45865","74111"
"Journal of Neurosurgery Publishing Group (JNSPG) (ID 1754)","10.3171","429484","323576","753060"
"Journal of Turkish Studies","10.7827","84","11","95"
"Liceo de Cagayan University","10.7828","28","17","45"
"Central European University Press","10.7829","173","-9","164"
"United Graduate School of Agricultural Science","10.7831","22","4","26"
"Phoenix","10.7834","27","6","33"
"Centrum Catolica","10.7835","141","59","200"
"The Korean Solar Energy Society","10.7836","306","28","334"
"The Korean Society of Marine Environment and Safety","10.7837","416","17","433"
"Society for e-Business Studies","10.7838","301","2","303"
"Korea Society of Fluid Power and Construction Equipment","10.7839","53","5","58"
"Korea Information and Communications Society","10.7840","1138","11","1149"
"Korean Society for Biotechnology and Bioengineering","10.7841","241","27","268"
"American Mathematical Society (AMS)","10.1090","342379","242205","584584"
"Societe d'Etudes Franco-Coreennes","10.18812","0","0","0"
"Pierson Memorial Bible Institute","10.18813","0","0","0"
"International Union of Geological Sciences","10.18814","205","-4","201"
"Faculdade Antonio Meneguetti","10.18815","1","0","1"
"Revista Brasileira de Inovacao Tecnologica em Saude (R-BITS)","10.18816","0","0","0"
"Universidade Estadual do Maranhao","10.18817","0","0","0"
"International Journal of Agricultural and Veterinary Sciences","10.18819","2","0","2"
"AFRICAN SUN MeDIA","10.18820","373","25","398"
"Izdatelstvo Meditsina (ID 8037)","10.18821","34","-3","31"
"The Journal of Asia TEFL","10.18823","4","0","4"
"The French Language and Literature Association of Korea","10.18824","0","0","0"
"International Review of Economics and Management","10.18825","1","0","1"
"International Journal of Sport Education, Exercise and Training Science","10.18826","2","0","2"
"The Journal of Medical Investigations","10.18827","0","0","0"
"Revista de Pesquisa em Políticas Publicas","10.18829","0","0","0"
"Programa de Pos-Graduacao em Arquitetura e Urbanismo - Univ. de Brasilia","10.18830","0","1","1"
"DJ  Publications","10.18831","25","4","29"
"Research Institute of Brewing and Malting, Plc. (Vyzkumny Ustav Pivovarsky a Sladarsky)","10.18832","397","17","414"
"Council on Undergraduate Research","10.18833","11","3","14"
"Revista Juridica Uniandrade","10.18835","0","0","0"
"Economic Analysis of Law Review","10.18836","23","6","29"
"Revista Direito e Acao","10.18837","0","0","0"
"Revista de Direito Internacional Economico e Tributario","10.18838","1","0","1"
"Revista de Estudos e Pesquisas Avancadas do Terceiro Setor","10.18839","0","0","0"
"Revista do Mestrado em Direito da Universidade Catolica de Brasilia: Escola de Direito","10.18840","2","0","2"
"Institute of Japanese Studies Dankook University","10.18841","0","0","0"
"The Korean Language and Culture Education Society","10.18842","0","0","0"
"ERM Publications","10.18843","1","0","1"
"Sciencepark Research Organization and Counseling","10.18844","114","16","130"
"Instituto Tecnologico de Costa Rica","10.18845","68","6","74"
"Centro de Investigaciones Biologicas del Noroeste (CIBNOR)","10.18846,10.18242","0","0","0"
"Grupo de Estudios en Seguridad Internacional (GESI)","10.18847","1","0","1"
"Common Ground Research Networks","10.18848","3131","154","3285"
"National Library of Serbia","10.2298","41312","19561","60873"
"Entrepreneurship and Sustainability Center","10.9770","475","18","493"
"Universidade Federal da Bahia","10.9771","30","9","39"
"Japan Society for the Philosophy of Sport and Physical Education","10.9772","29","-3","26"
"The Japan Society for Technology and Plasticity","10.9773","465","180","645"
"GSE Research Limited","10.9774,10.5848","6362","802","7164"
"Applied Systems, srl","10.15190","150","-36","114"
"National Weather Association","10.15191","220","11","231"
"Progressive Science Publications","10.15192","21","7","28"
"Polskie Towarzystwo Technologow Zywnosci Wydawnictwo Naukowe PTTZ","10.15193","30","3","33"
"Instituto Brasileiro de Inovacao Financeira - IBRIF","10.15194","3","0","3"
"Society for Sociological Science","10.15195","660","156","816"
"Hungarian Central Statistical Office","10.15196","31","-13","18"
"Health Sciences Researches Society","10.15197","28","11","39"
"Sociedad Espanola de Estudios de la Comunicacion Iberoamericana (SEECI)","10.15198","6","0","6"
"Microbiology Society (ID 345)","10.1099","722714","437825","1160539"
"American Scientific Publishers","10.1166","92820","70095","162915"
"Association for Research in Vision and Ophthalmology (ARVO)","10.1167","192049","114472","306521"
"Uspekhi Fizicheskikh Nauk (UFN) Journal","10.3367","42932","13807","56739"
"University of Wisconsin Press (ID 1939)","10.3368","13467","7332","20799"
"Saratov State University (ID 7758)","10.18500","40","6","46"
"Korea Heart Rhythm Society","10.18501","11","1","12"
"Knowledge E (ID 7770)","10.18502","67","18","85"
"Nosov Magnitogorsk State Technical University","10.18503","13","3","16"
"Facultad Latinoamericana de Ciencias Sociales, Mexico (FLACSO)","10.18504","47","9","56"
"Cumhuriyet Universitesi Ilahiyat Fakultesi Dergisi","10.18505","0","0","0"
"Anemon Mus Alparslan Universitesi Sosyal Bilimler Dergisi","10.18506","2","0","2"
"LLC Relevant Medicine","10.18508","1","0","1"
"Geobalcanica Society","10.18509","21","0","21"
"GIAP Journals","10.18510","12","1","13"
"Revista Brasileira de Ciencia e Mobimento","10.18511","48","19","67"
"Revista Brasileira de Milho e Sorgo","10.18512","937","-57","880"
"Tarih Incelemeleri Dergisi","10.18513","0","0","0"
"Mathematical Notes","10.18514","76","13","89"
"Szent Istvan University Faculty of Economics and Social Sciences","10.18515","3","0","3"
"Draw Science LLC","10.18516","0","0","0"
"Insight Society","10.18517","314","-20","294"
"Society for Reproductive Biology and Comparative Endocrinology","10.18519","0","0","0"
"Current Science Association","10.18520","595","267","862"
"Society of Motion Picture and Television Engineers (SMPTE)","10.5594","11707","758","12465"
"Transcript Verlag","10.14361","7830","-83","7747"
"Canadian Urological Association Journal","10.5489","4044","2119","6163"
"GeroFam Journal","10.5490","0","0","0"
"Occupational Safety and Health Research Institute, KOSHA (KAMJE)","10.5491","725","236","961"
"International Journal of Wellbeing","10.5502","765","140","905"
"St. Plum-Blossom Press, Pty , Ltd.","10.5503","53","-39","14"
"Diagnosis Press, Ltd.","10.5504","762","205","967"
"Society of Southwestern Entomologists","10.3958","1238","253","1491"
"Tree-Ring Society","10.3959","1067","645","1712"
"Japanese Society for Lymphoreticular Tissue Research","10.3960","1600","699","2299"
"Korean Society for Preventive Medicine","10.3961","2982","946","3928"
"The Econometric Society","10.3982","13350","8865","22215"
"Transformative Works and Cultures","10.3983","241","-11","230"
"Instytut Bioinfobank Sp. z o.o.","10.3984","7","0","7"
"Japan Society of Waste Management Experts","10.3985","618","334","952"
"Scientific Research Centre ZRC-SAZU","10.3986","1830","371","2201"
"Japan Institute of Heterocyclic Chemistry","10.3987","44863","78582","123445"
"The Japanese Nematological Society","10.3725","538","68","606"
"International Phycological Society (ID 1054)","10.2216","26526","12413","38939"
"African Studies Association of Australasia and the Pacific (AFSAAP)","10.22160","6","-3","3"
"AI Publications","10.22161","59","11","70"
"Kalmyk Institute for Humanities of the RAS","10.22162","0","0","0"
"Austrian Platform for Research and Technology Policy Evaluation (FTEVAL)","10.22163","80","5","85"
"Indonesian Center for Social and Environmental Accounting Research and Development (ICSEARD)","10.22164","171","71","242"
"I-PECEGE","10.22167","2","2","4"
"Programa de Extensao TEIA Entrepalavras","10.22168","0","0","0"
"Revista Intersaberes","10.22169","0","0","0"
"Entomological Society of America","10.1603","103693","41300","144993"
"Freshwater Biological Association (BioOne sponsored)","10.1608,10.4290","659","143","802"
"Association for the Advancement of Artificial Intelligence (AAAI)","10.1609","959","366","1325"
"AI Access Foundation","10.1613","957","-21","936"
"Weed Science Society (ID 612)","10.1614","42381","7216","49597"
"Food Technology and Biotechnology Journal","10.17113","237","115","352"
"University 1 December 1918 of Alba Iulia","10.17114","9","6","15"
"LinkSciencePlace","10.17115","1","0","1"
"Media Sphere Publishing Group (ID 6743)","10.17116","1512","71","1583"
"Consulting Company Ucom","10.17117","16","2","18"
"Japan Antibiotics Research Association","10.7164","57787","56943","114730"
"World Technopolis Association","10.7165","25","10","35"
"Faculty of Law, Banja Luka University","10.7168","0","1","1"
"Adam Mickiewicz University (Euclid)","10.7169","387","162","549"
"Senologic International Society","10.7170","0","0","0"
"Association of Biomolecular Resource Facilities","10.7171","231","91","322"
"University of Warsaw (ID 4211)","10.7172","49","-6","43"
"Irish Journal of French Studies","10.7173","10","1","11"
"Wyzsza Szkola Handlu I Uslug","10.7174","0","0","0"
"Seed SRL","10.7175","150","32","182"
"International Institute for Science, Technology and Education","10.7176","2","0","2"
"LATEC","10.7177","31","7","38"
"Hong Kong STM Publishing Co., Ltd.","10.7178","253","102","355"
"Sociedad Iberoamericana de Pedagogia Social (SIPS)","10.7179","73","-9","64"
"Kosin University College of Medicine (KAMJE)","10.7180","21","1","22"
"Korean Cleft Palate-Craniofacial Association","10.7181","76","15","91"
"CFA Institute","10.2469","22664","12206","34870"
"Research Foundation of the CFA Institute","10.2470","7","-5","2"
"WHO Press","10.2471","33544","9976","43520"
"Riga Technical University (ID 4297)","10.7250","127","29","156"
"National and University Library of the Republic of Srpska","10.7251,10.5825","77","5","82"
"Aurora Group, s.r.o","10.7256,10.25136","27","-1","26"
"Kastamonu Universitesi Iktisadi ve Idari Bilimler Fakultesi Dergisi","10.21180","0","0","0"
"Korean Association of Public Safety and Criminal Justice","10.21181","0","0","0"
"Korean Minimally Invasive Spine Surgery Research Society","10.21182","7","6","13"
"The Korea Society for Children's Media","10.21183","2","0","2"
"Korea Entertainment Industry Association","10.21184","125","-11","114"
"Society for Neuroscience","10.1523","657140","483425","1140565"
"Japan Atherosclerosis Society","10.5551","16396","7073","23469"
"Faculty of Forestry, University of Zagreb","10.5552","163","81","244"
"Korean Society for Microbiology and Biotechnology","10.4014","8116","4046","12162"
"National Taiwan University","10.4015","1195","338","1533"
